2
618 2 2.15882 2.31764 2.47645 2.63527 2.79409 2.95291 3.11173 3.27055 3.42936 3.58818 3.747 3.90582 4.06464 4.22345 4.38227 4.54109 4.69991 4.85873 5.01754 5.17636 5.33518 5.494 5.65282 5.81164 5.97045 6.12927 6.28809 6.44691 6.60573 6.76454 6.92336 7.08218 7.241 7.39982 7.55863 7.71745 7.87627 8.03509 8.19391 8.35273 8.51154 8.67036 8.82918 8.988 9.14682 9.30563 9.46445 9.62327 9.78209 9.94091 10.0997 10.2585 10.4174 10.5762 10.735 10.8938 11.0526 11.2115 11.3703 11.5291 11.6879 11.8467 12.0055 12.1644 12.3232 12.482 12.6408 12.7996 12.9585 13.1173 13.2761 13.4349 13.5937 13.7525 13.9114 14.0702 14.229 14.3878 14.5466 14.7055 14.8643 15.0231 15.1819 15.3407 15.4995 15.6584 15.8172 15.976 16.1348 16.2936 16.4525 16.6113 16.7701 16.9289 17.0877 17.2465 17.4054 17.5642 17.723 17.8818 18.0406 18.1995 18.3583 18.5171 18.6759 18.8347 18.9935 19.1524 19.3112 19.47 19.6288 19.7876 19.9464 20.1053 20.2641 20.4229 20.5817 20.7405 20.8994 21.0582 21.217 21.3758 21.5346 21.6934 21.8523 22.0111 22.1699 22.3287 22.4875 22.6464 22.8052 22.964 23.1228 23.2816 23.4404 23.5993 23.7581 23.9169 24.0757 24.2345 24.3934 24.5522 24.711 24.8698 25.0286 25.1874 25.3463 25.5051 25.6639 25.8227 25.9815 26.1404 26.2992 26.458 26.6168 26.7756 26.9344 27.0933 27.2521 27.4109 27.5697 27.7285 27.8874 28.0462 28.205 28.3638 28.5226 28.6814 28.8403 28.9991 29.1579 29.3167 29.4755 29.6344 29.7932 29.952 30.1108 30.2696 30.4284 30.5873 30.7461 30.9049 31.0637 31.2225 31.3814 31.5402 31.699 31.8578 32.0166 32.1754 32.3343 32.4931 32.6519 32.8107 32.9695 33.1284 33.2872 33.446 33.6048 33.7636 33.9224 34.0813 34.2401 34.3989 34.5577 34.7165 34.8754 35.0342 35.193 35.3518 35.5106 35.6694 35.8283 35.9871 36.1459 36.3047 36.4635 36.6224 36.7812 36.94 37.0988 37.2576 37.4164 37.5753 37.7341 37.8929 38.0517 38.2105 38.3694 38.5282 38.687 38.8458 39.0046 39.1634 39.3223 39.4811 39.6399 39.7987 39.9575 40.1164 40.2752 40.434 40.5928 40.7516 40.9104 41.0693 41.2281 41.3869 41.5457 41.7045 41.8634 42.0222 42.181 42.3398 42.4986 42.6574 42.8163 42.9751 43.1339 43.2927 43.4515 43.6104 43.7692 43.928 44.0868 44.2456 44.4044 44.5633 44.7221 44.8809 45.0397 45.1985 45.3574 45.5162 45.675 45.8338 45.9926 46.1514 46.3103 46.4691 46.6279 46.7867 46.9455 47.1044 47.2632 47.422 47.5808 47.7396 47.8984 48.0573 48.2161 48.3749 48.5337 48.6925 48.8514 49.0102 49.169 49.3278 49.4866 49.6454 49.8043 49.9631 50.1219 50.2807 50.4395 50.5984 50.7572 50.916 51.0748 51.2336 51.3924 51.5513 51.7101 51.8689 52.0277 52.1865 52.3453 52.5042 52.663 52.8218 52.9806 53.1394 53.2983 53.4571 53.6159 53.7747 53.9335 54.0923 54.2512 54.41 54.5688 54.7276 54.8864 55.0453 55.2041 55.3629 55.5217 55.6805 55.8393 55.9982 56.157 56.3158 56.4746 56.6334 56.7923 56.9511 57.1099 57.2687 57.4275 57.5863 57.7452 57.904 58.0628 58.2216 58.3804 58.5393 58.6981 58.8569 59.0157 59.1745 59.3333 59.4922 59.651 59.8098 59.9686 60.1274 60.2863 60.4451 60.6039 60.7627 60.9215 61.0803 61.2392 61.398 61.5568 61.7156 61.8744 62.0333 62.1921 62.3509 62.5097 62.6685 62.8273 62.9862 63.145 63.3038 63.4626 63.6214 63.7803 63.9391 64.0979 64.2567 64.4155 64.5743 64.7332 64.892 65.0508 65.2096 65.3684 65.5273 65.6861 65.8449 66.0037 66.1625 66.3213 66.4802 66.639 66.7978 66.9566 67.1154 67.2743 67.4331 67.5919 67.7507 67.9095 68.0683 68.2272 68.386 68.5448 68.7036 68.8624 69.0213 69.1801 69.3389 69.4977 69.6565 69.8153 69.9742 70.133 70.2918 70.4506 70.6094 70.7683 70.9271 71.0859 71.2447 71.4035 71.5623 71.7212 71.88 72.0388 72.1976 72.3564 72.5153 72.6741 72.8329 72.9917 73.1505 73.3093 73.4682 73.627 73.7858 73.9446 74.1034 74.2623 74.4211 74.5799 74.7387 74.8975 75.0563 75.2152 75.374 75.5328 75.6916 75.8504 76.0093 76.1681 76.3269 76.4857 76.6445 76.8033 76.9622 77.121 77.2798 77.4386 77.5974 77.7563 77.9151 78.0739 78.2327 78.3915 78.5503 78.7092 78.868 79.0268 79.1856 79.3444 79.5033 79.6621 79.8209 79.9797 80.1385 80.2973 80.4562 80.615 80.7738 80.9326 81.0914 81.2503 81.4091 81.5679 81.7267 81.8855 82.0443 82.2032 82.362 82.5208 82.6796 82.8384 82.9973 83.1561 83.3149 83.4737 83.6325 83.7913 83.9502 84.109 84.2678 84.4266 84.5854 84.7443 84.9031 85.0619 85.2207 85.3795 85.5383 85.6972 85.856 86.0148 86.1736 86.3324 86.4912 86.6501 86.8089 86.9677 87.1265 87.2853 87.4442 87.603 87.7618 87.9206 88.0794 88.2382 88.3971 88.5559 88.7147 88.8735 89.0323 89.1912 89.35 89.5088 89.6676 89.8264 89.9852 90.1441 90.3029 90.4617 90.6205 90.7793 90.9382 91.097 91.2558 91.4146 91.5734 91.7322 91.8911 92.0499 92.2087 92.3675 92.5263 92.6852 92.844 93.0028 93.1616 93.3204 93.4792 93.6381 93.7969 93.9557 94.1145 94.2733 94.4322 94.591 94.7498 94.9086 95.0674 95.2262 95.3851 95.5439 95.7027 95.8615 96.0203 96.1792 96.338 96.4968 96.6556 96.8144 96.9732 97.1321 97.2909 97.4497 97.6085 97.7673 97.9262 98.085 98.2438 98.4026 98.5614 98.7202 98.8791 99.0379 99.1967 99.3555 99.5143 99.6732 99.832 99.9908
90 0.565528 2.78764 5.00975 7.23186 9.45397 11.6761 13.8982 16.1203 18.3424 20.5645 22.7866 25.0087 27.2309 29.453 31.6751 33.8972 36.1193 38.3414 40.5635 42.7856 45.0077 47.2299 49.452 51.6741 53.8962 56.1183 58.3404 60.5625 62.7846 65.0068 67.2289 69.451 71.6731 73.8952 76.1173 78.3394 80.5615 82.7836 85.0058 87.2279 89.45 91.6721 93.8942 96.1163 98.3384 100.561 102.783 105.005 107.227 109.449 111.671 113.893 116.115 118.337 120.56 122.782 125.004 127.226 129.448 131.67 133.892 136.114 138.336 140.559 142.781 145.003 147.225 149.447 151.669 153.891 156.113 158.335 160.558 162.78 165.002 167.224 169.446 171.668 173.89 176.112 178.334 180.557 182.779 185.001 187.223 189.445 191.667 193.889 196.111 198.333
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  7.56005e-18 2.21104e-15 -1.26987e-16 3.29791e-15 4.25979e-16 1.18203e-15
  1.19764e-19 9.65774e-15 -5.9396e-19 6.47913e-18 1.44827e-14 -3.02693e-16
  5.47547e-10 1.42951e-10 2.15828e-10 2.68087e-10 7.92226e-09 -1.11019e-09
  1.25046e-10 8.81332e-07 -1.02138e-08 6.195e-10 1.32341e-06 -2.8536e-08
  1.37249e-09 5.11712e-10 5.71059e-10 9.09301e-10 1.84433e-08 -2.30539e-09
  3.15132e-10 1.52922e-06 -1.92251e-08 1.83081e-09 2.29687e-06 -6.38986e-08
  2.77599e-09 7.8915e-10 1.00553e-09 1.48489e-09 3.68289e-08 -4.27287e-09
  6.37026e-10 2.19362e-06 -3.19597e-08 3.81287e-09 3.29631e-06 -1.10157e-07
  4.98214e-09 1.04039e-09 1.54562e-09 2.13255e-09 6.62123e-08 -7.34898e-09
  1.14727e-09 2.9261e-06 -4.95988e-08 6.83725e-09 4.39976e-06 -1.70425e-07
  8.27089e-09 1.31598e-09 2.23794e-09 2.98361e-09 1.10137e-07 -1.19615e-08
  1.91218e-09 3.75154e-06 -7.26091e-08 1.13395e-08 5.64499e-06 -2.48608e-07
  1.29263e-08 1.61111e-09 3.09288e-09 4.10105e-09 1.72509e-07 -1.86318e-08
  3.00188e-09 4.66385e-06 -1.016e-07 1.77024e-08 7.02353e-06 -3.4649e-07
  1.92514e-08 1.92068e-09 4.11727e-09 5.56695e-09 2.5755e-07 -2.79869e-08
  4.49301e-09 5.65633e-06 -1.37131e-07 2.63318e-08 8.52606e-06 -4.6561e-07
  2.75631e-08 2.23939e-09 5.31422e-09 7.48573e-09 3.69727e-07 -4.07631e-08
  6.46795e-09 6.72179e-06 -1.7971e-07 3.76485e-08 1.01426e-05 -6.07249e-07
  3.81859e-08 2.56182e-09 6.68306e-09 9.98732e-09 5.13693e-07 -5.78087e-08
  9.01389e-09 7.85256e-06 -2.29786e-07 5.20792e-08 1.18623e-05 -7.72415e-07
  5.14466e-08 2.88256e-09 8.21941e-09 1.32302e-08 6.94212e-07 -8.00826e-08
  1.22218e-08 9.04059e-06 -2.87747e-07 7.00482e-08 1.36741e-05 -9.61829e-07
  6.76677e-08 3.1963e-09 9.91523e-09 1.74041e-08 9.16086e-07 -1.08652e-07
  1.61857e-08 1.02775e-05 -3.53914e-07 9.19686e-08 1.55664e-05 -1.17593e-06
  8.71626e-08 3.49792e-09 1.17591e-08 2.27325e-08 1.18409e-06 -1.44684e-07
  2.10012e-08 1.15548e-05 -4.28543e-07 1.18234e-07 1.7527e-05 -1.41486e-06
  1.10229e-07 3.78259e-09 1.37363e-08 2.94748e-08 1.50287e-06 -1.89443e-07
  2.67647e-08 1.28636e-05 -5.11817e-07 1.4921e-07 1.95439e-05 -1.67847e-06
  1.37146e-07 4.04585e-09 1.58293e-08 3.79273e-08 1.87693e-06 -2.44272e-07
  3.35724e-08 1.41952e-05 -6.03849e-07 1.85228e-07 2.16047e-05 -1.96635e-06
  1.68164e-07 4.28369e-09 1.80182e-08 4.84241e-08 2.31049e-06 -3.10585e-07
  4.15192e-08 1.55407e-05 -7.04677e-07 2.26575e-07 2.3697e-05 -2.27779e-06
  2.03508e-07 4.49261e-09 2.02808e-08 6.13376e-08 2.80746e-06 -3.89851e-07
  5.06973e-08 1.68914e-05 -8.14265e-07 2.73494e-07 2.58087e-05 -2.61183e-06
  2.43367e-07 4.66968e-09 2.25937e-08 7.70773e-08 3.37138e-06 -4.83575e-07
  6.11957e-08 1.82387e-05 -9.32502e-07 3.26171e-07 2.79275e-05 -2.96729e-06
  2.87895e-07 4.81258e-09 2.49319e-08 9.60885e-08 4.00534e-06 -5.93281e-07
  7.3099e-08 1.9574e-05 -1.0592e-06 3.84736e-07 3.00416e-05 -3.34272e-06
  3.37206e-07 4.91959e-09 2.72701e-08 1.1885e-07 4.71193e-06 -7.2049e-07
  8.64861e-08 2.08894e-05 -1.19411e-06 4.49259e-07 3.21397e-05 -3.7365e-06
  3.91373e-07 4.98969e-09 2.95829e-08 1.45871e-07 5.49318e-06 -8.66703e-07
  1.0143e-07 2.2177e-05 -1.3369e-06 5.19747e-07 3.42106e-05 -4.1468e-06
  4.50427e-07 5.02247e-09 3.1845e-08 1.77688e-07 6.35057e-06 -1.03337e-06
  1.17996e-07 2.34292e-05 -1.48717e-06 5.96142e-07 3.62438e-05 -4.57166e-06
  5.14357e-07 5.01818e-09 3.40323e-08 2.14857e-07 7.28493e-06 -1.22189e-06
  1.36242e-07 2.46393e-05 -1.64445e-06 6.78323e-07 3.82292e-05 -5.00896e-06
  5.83105e-07 4.97765e-09 3.61217e-08 2.57953e-07 8.29644e-06 -1.43355e-06
  1.56216e-07 2.58004e-05 -1.80822e-06 7.66107e-07 4.01575e-05 -5.45649e-06
  6.56574e-07 4.90234e-09 3.80918e-08 3.07558e-07 9.38462e-06 -1.66954e-06
  1.77959e-07 2.69068e-05 -1.97788e-06 8.59248e-07 4.20198e-05 -5.91192e-06
  7.34623e-07 4.7942e-09 3.99232e-08 3.64259e-07 1.05483e-05 -1.93093e-06
  2.015e-07 2.79527e-05 -2.1528e-06 9.57444e-07 4.38081e-05 -6.37291e-06
  8.17073e-07 4.65566e-09 4.15988e-08 4.2864e-07 1.17856e-05 -2.2186e-06
  2.26859e-07 2.89332e-05 -2.33228e-06 1.06034e-06 4.55151e-05 -6.83706e-06
  9.03704e-07 4.4896e-09 4.3104e-08 5.01269e-07 1.3094e-05 -2.5333e-06
  2.54043e-07 2.9844e-05 -2.51557e-06 1.16751e-06 4.71341e-05 -7.30195e-06
  9.9426e-07 4.2992e-09 4.44268e-08 5.82697e-07 1.44702e-05 -2.87557e-06
  2.83052e-07 3.06813e-05 -2.70191e-06 1.27853e-06 4.86592e-05 -7.7652e-06
  1.08845e-06 4.08795e-09 4.55581e-08 6.73445e-07 1.59105e-05 -3.24575e-06
  3.13871e-07 3.14416e-05 -2.89046e-06 1.39288e-06 5.00852e-05 -8.22444e-06
  1.18597e-06 3.85954e-09 4.64913e-08 7.73996e-07 1.74102e-05 -3.64397e-06
  3.46475e-07 3.21225e-05 -3.08039e-06 1.51004e-06 5.14077e-05 -8.67736e-06
  1.28645e-06 3.61775e-09 4.7223e-08 8.84791e-07 1.89642e-05 -4.07011e-06
  3.80829e-07 3.27219e-05 -3.27082e-06 1.62946e-06 5.2623e-05 -9.12174e-06
  1.38953e-06 3.36645e-09 4.77522e-08 1.00621e-06 2.05669e-05 -4.52383e-06
  4.16883e-07 3.32381e-05 -3.46088e-06 1.75055e-06 5.37283e-05 -9.55543e-06
