5
618 2 2.15882 2.31764 2.47645 2.63527 2.79409 2.95291 3.11173 3.27055 3.42936 3.58818 3.747 3.90582 4.06464 4.22345 4.38227 4.54109 4.69991 4.85873 5.01754 5.17636 5.33518 5.494 5.65282 5.81164 5.97045 6.12927 6.28809 6.44691 6.60573 6.76454 6.92336 7.08218 7.241 7.39982 7.55863 7.71745 7.87627 8.03509 8.19391 8.35273 8.51154 8.67036 8.82918 8.988 9.14682 9.30563 9.46445 9.62327 9.78209 9.94091 10.0997 10.2585 10.4174 10.5762 10.735 10.8938 11.0526 11.2115 11.3703 11.5291 11.6879 11.8467 12.0055 12.1644 12.3232 12.482 12.6408 12.7996 12.9585 13.1173 13.2761 13.4349 13.5937 13.7525 13.9114 14.0702 14.229 14.3878 14.5466 14.7055 14.8643 15.0231 15.1819 15.3407 15.4995 15.6584 15.8172 15.976 16.1348 16.2936 16.4525 16.6113 16.7701 16.9289 17.0877 17.2465 17.4054 17.5642 17.723 17.8818 18.0406 18.1995 18.3583 18.5171 18.6759 18.8347 18.9935 19.1524 19.3112 19.47 19.6288 19.7876 19.9464 20.1053 20.2641 20.4229 20.5817 20.7405 20.8994 21.0582 21.217 21.3758 21.5346 21.6934 21.8523 22.0111 22.1699 22.3287 22.4875 22.6464 22.8052 22.964 23.1228 23.2816 23.4404 23.5993 23.7581 23.9169 24.0757 24.2345 24.3934 24.5522 24.711 24.8698 25.0286 25.1874 25.3463 25.5051 25.6639 25.8227 25.9815 26.1404 26.2992 26.458 26.6168 26.7756 26.9344 27.0933 27.2521 27.4109 27.5697 27.7285 27.8874 28.0462 28.205 28.3638 28.5226 28.6814 28.8403 28.9991 29.1579 29.3167 29.4755 29.6344 29.7932 29.952 30.1108 30.2696 30.4284 30.5873 30.7461 30.9049 31.0637 31.2225 31.3814 31.5402 31.699 31.8578 32.0166 32.1754 32.3343 32.4931 32.6519 32.8107 32.9695 33.1284 33.2872 33.446 33.6048 33.7636 33.9224 34.0813 34.2401 34.3989 34.5577 34.7165 34.8754 35.0342 35.193 35.3518 35.5106 35.6694 35.8283 35.9871 36.1459 36.3047 36.4635 36.6224 36.7812 36.94 37.0988 37.2576 37.4164 37.5753 37.7341 37.8929 38.0517 38.2105 38.3694 38.5282 38.687 38.8458 39.0046 39.1634 39.3223 39.4811 39.6399 39.7987 39.9575 40.1164 40.2752 40.434 40.5928 40.7516 40.9104 41.0693 41.2281 41.3869 41.5457 41.7045 41.8634 42.0222 42.181 42.3398 42.4986 42.6574 42.8163 42.9751 43.1339 43.2927 43.4515 43.6104 43.7692 43.928 44.0868 44.2456 44.4044 44.5633 44.7221 44.8809 45.0397 45.1985 45.3574 45.5162 45.675 45.8338 45.9926 46.1514 46.3103 46.4691 46.6279 46.7867 46.9455 47.1044 47.2632 47.422 47.5808 47.7396 47.8984 48.0573 48.2161 48.3749 48.5337 48.6925 48.8514 49.0102 49.169 49.3278 49.4866 49.6454 49.8043 49.9631 50.1219 50.2807 50.4395 50.5984 50.7572 50.916 51.0748 51.2336 51.3924 51.5513 51.7101 51.8689 52.0277 52.1865 52.3453 52.5042 52.663 52.8218 52.9806 53.1394 53.2983 53.4571 53.6159 53.7747 53.9335 54.0923 54.2512 54.41 54.5688 54.7276 54.8864 55.0453 55.2041 55.3629 55.5217 55.6805 55.8393 55.9982 56.157 56.3158 56.4746 56.6334 56.7923 56.9511 57.1099 57.2687 57.4275 57.5863 57.7452 57.904 58.0628 58.2216 58.3804 58.5393 58.6981 58.8569 59.0157 59.1745 59.3333 59.4922 59.651 59.8098 59.9686 60.1274 60.2863 60.4451 60.6039 60.7627 60.9215 61.0803 61.2392 61.398 61.5568 61.7156 61.8744 62.0333 62.1921 62.3509 62.5097 62.6685 62.8273 62.9862 63.145 63.3038 63.4626 63.6214 63.7803 63.9391 64.0979 64.2567 64.4155 64.5743 64.7332 64.892 65.0508 65.2096 65.3684 65.5273 65.6861 65.8449 66.0037 66.1625 66.3213 66.4802 66.639 66.7978 66.9566 67.1154 67.2743 67.4331 67.5919 67.7507 67.9095 68.0683 68.2272 68.386 68.5448 68.7036 68.8624 69.0213 69.1801 69.3389 69.4977 69.6565 69.8153 69.9742 70.133 70.2918 70.4506 70.6094 70.7683 70.9271 71.0859 71.2447 71.4035 71.5623 71.7212 71.88 72.0388 72.1976 72.3564 72.5153 72.6741 72.8329 72.9917 73.1505 73.3093 73.4682 73.627 73.7858 73.9446 74.1034 74.2623 74.4211 74.5799 74.7387 74.8975 75.0563 75.2152 75.374 75.5328 75.6916 75.8504 76.0093 76.1681 76.3269 76.4857 76.6445 76.8033 76.9622 77.121 77.2798 77.4386 77.5974 77.7563 77.9151 78.0739 78.2327 78.3915 78.5503 78.7092 78.868 79.0268 79.1856 79.3444 79.5033 79.6621 79.8209 79.9797 80.1385 80.2973 80.4562 80.615 80.7738 80.9326 81.0914 81.2503 81.4091 81.5679 81.7267 81.8855 82.0443 82.2032 82.362 82.5208 82.6796 82.8384 82.9973 83.1561 83.3149 83.4737 83.6325 83.7913 83.9502 84.109 84.2678 84.4266 84.5854 84.7443 84.9031 85.0619 85.2207 85.3795 85.5383 85.6972 85.856 86.0148 86.1736 86.3324 86.4912 86.6501 86.8089 86.9677 87.1265 87.2853 87.4442 87.603 87.7618 87.9206 88.0794 88.2382 88.3971 88.5559 88.7147 88.8735 89.0323 89.1912 89.35 89.5088 89.6676 89.8264 89.9852 90.1441 90.3029 90.4617 90.6205 90.7793 90.9382 91.097 91.2558 91.4146 91.5734 91.7322 91.8911 92.0499 92.2087 92.3675 92.5263 92.6852 92.844 93.0028 93.1616 93.3204 93.4792 93.6381 93.7969 93.9557 94.1145 94.2733 94.4322 94.591 94.7498 94.9086 95.0674 95.2262 95.3851 95.5439 95.7027 95.8615 96.0203 96.1792 96.338 96.4968 96.6556 96.8144 96.9732 97.1321 97.2909 97.4497 97.6085 97.7673 97.9262 98.085 98.2438 98.4026 98.5614 98.7202 98.8791 99.0379 99.1967 99.3555 99.5143 99.6732 99.832 99.9908
90 0.565528 2.78764 5.00975 7.23186 9.45397 11.6761 13.8982 16.1203 18.3424 20.5645 22.7866 25.0087 27.2309 29.453 31.6751 33.8972 36.1193 38.3414 40.5635 42.7856 45.0077 47.2299 49.452 51.6741 53.8962 56.1183 58.3404 60.5625 62.7846 65.0068 67.2289 69.451 71.6731 73.8952 76.1173 78.3394 80.5615 82.7836 85.0058 87.2279 89.45 91.6721 93.8942 96.1163 98.3384 100.561 102.783 105.005 107.227 109.449 111.671 113.893 116.115 118.337 120.56 122.782 125.004 127.226 129.448 131.67 133.892 136.114 138.336 140.559 142.781 145.003 147.225 149.447 151.669 153.891 156.113 158.335 160.558 162.78 165.002 167.224 169.446 171.668 173.89 176.112 178.334 180.557 182.779 185.001 187.223 189.445 191.667 193.889 196.111 198.333
  1.08765e-10 2.4301e-08 1.24519e-09 1.13001e-09 3.14097e-08 -5.903e-09
  3.51266e-09 1.32338e-10 6.79155e-10 7.86485e-10 4.26352e-09 -1.73939e-09
  1.39262e-10 2.87304e-08 1.54321e-09 1.40929e-09 3.73437e-08 -7.18787e-09
  4.36545e-09 1.54676e-10 8.18586e-10 9.82343e-10 5.29907e-09 -2.1724e-09
  1.76918e-10 3.37311e-08 1.8987e-09 1.74301e-09 4.41046e-08 -8.68715e-09
  5.38148e-09 1.79527e-10 9.79226e-10 1.2187e-09 6.53291e-09 -2.69272e-09
  2.23087e-10 3.93398e-08 2.31997e-09 2.13874e-09 5.17619e-08 -1.04248e-08
  6.58266e-09 2.06977e-10 1.16294e-09 1.50207e-09 7.99164e-09 -3.31341e-09
  2.7931e-10 4.55903e-08 2.81602e-09 2.60457e-09 6.03849e-08 -1.24256e-08
  7.99223e-09 2.37089e-10 1.37156e-09 1.83966e-09 9.70347e-09 -4.04866e-09
  3.47337e-10 5.25139e-08 3.39659e-09 3.14913e-09 7.00434e-08 -1.47153e-08
  9.6345e-09 2.69896e-10 1.60682e-09 2.23936e-09 1.16979e-08 -4.91372e-09
  4.29137e-10 6.01383e-08 4.07213e-09 3.78155e-09 8.08065e-08 -1.73205e-08
  1.15346e-08 3.05404e-10 1.87035e-09 2.70977e-09 1.40054e-08 -5.9248e-09
  5.26919e-10 6.84871e-08 4.85378e-09 4.51139e-09 9.27424e-08 -2.02682e-08
  1.37184e-08 3.43585e-10 2.16361e-09 3.26014e-09 1.66571e-08 -7.09902e-09
  6.43143e-10 7.75799e-08 5.75334e-09 5.34865e-09 1.05918e-07 -2.35859e-08
  1.62119e-08 3.84377e-10 2.48789e-09 3.90039e-09 1.96846e-08 -8.45423e-09
  7.80535e-10 8.74317e-08 6.78324e-09 6.30373e-09 1.204e-07 -2.73015e-08
  1.90409e-08 4.27682e-10 2.84425e-09 4.64102e-09 2.31192e-08 -1.00089e-08
  9.42099e-10 9.80526e-08 7.95646e-09 7.38737e-09 1.36251e-07 -3.14432e-08
  2.22309e-08 4.73366e-10 3.23345e-09 5.49308e-09 2.69914e-08 -1.17817e-08
  1.13113e-09 1.09448e-07 9.28648e-09 8.61066e-09 1.53534e-07 -3.60393e-08
  2.58066e-08 5.21259e-10 3.65599e-09 6.46807e-09 3.13307e-08 -1.37917e-08
  1.35123e-09 1.21617e-07 1.07872e-08 9.98498e-09 1.72309e-07 -4.11184e-08
  2.9791e-08 5.71155e-10 4.11201e-09 7.57785e-09 3.6165e-08 -1.60579e-08
  1.60629e-09 1.34557e-07 1.24728e-08 1.1522e-08 1.92635e-07 -4.6709e-08
  3.42055e-08 6.22815e-10 4.60133e-09 8.83454e-09 4.15195e-08 -1.85986e-08
  1.90055e-09 1.48257e-07 1.43579e-08 1.32338e-08 2.14569e-07 -5.28399e-08
  3.90692e-08 6.75964e-10 5.12336e-09 1.02503e-08 4.74169e-08 -2.14319e-08
  2.23852e-09 1.62703e-07 1.6457e-08 1.51326e-08 2.38165e-07 -5.954e-08
  4.43985e-08 7.30301e-10 5.67712e-09 1.18374e-08 5.38762e-08 -2.45745e-08
  2.62508e-09 1.77877e-07 1.87847e-08 1.7231e-08 2.63478e-07 -6.68383e-08
  5.02064e-08 7.85496e-10 6.26124e-09 1.36077e-08 6.09124e-08 -2.8042e-08
  3.0654e-09 1.93758e-07 2.13555e-08 1.9542e-08 2.90558e-07 -7.47641e-08
  5.65025e-08 8.41197e-10 6.87392e-09 1.55728e-08 6.8536e-08 -3.18483e-08
  3.56495e-09 2.10319e-07 2.41837e-08 2.20789e-08 3.19458e-07 -8.3347e-08
  6.32922e-08 8.97033e-10 7.51296e-09 1.77438e-08 7.67524e-08 -3.60054e-08
  4.12954e-09 2.27532e-07 2.72832e-08 2.48558e-08 3.50227e-07 -9.26172e-08
  7.05764e-08 9.52616e-10 8.17577e-09 2.01308e-08 8.55614e-08 -4.0523e-08
  4.76524e-09 2.45367e-07 3.06672e-08 2.78868e-08 3.82913e-07 -1.02605e-07
  7.83517e-08 1.00755e-09 8.85936e-09 2.27431e-08 9.49571e-08 -4.5408e-08
  5.47843e-09 2.63792e-07 3.43484e-08 3.1187e-08 4.17565e-07 -1.13343e-07
  8.66091e-08 1.06145e-09 9.56039e-09 2.55888e-08 1.04927e-07 -5.06644e-08
  6.27573e-09 2.82771e-07 3.83386e-08 3.47721e-08 4.54229e-07 -1.24862e-07
  9.53349e-08 1.1139e-09 1.02752e-08 2.86745e-08 1.15452e-07 -5.62932e-08
  7.16401e-09 3.02271e-07 4.26486e-08 3.86585e-08 4.92954e-07 -1.37195e-07
  1.0451e-07 1.16451e-09 1.09998e-08 3.20054e-08 1.26508e-07 -6.22917e-08
  8.15035e-09 3.22257e-07 4.72882e-08 4.28635e-08 5.33782e-07 -1.50376e-07
  1.14109e-07 1.21291e-09 1.173e-08 3.55846e-08 1.38061e-07 -6.86538e-08
  9.24204e-09 3.42692e-07 5.22657e-08 4.74054e-08 5.7676e-07 -1.6444e-07
  1.24104e-07 1.25873e-09 1.24613e-08 3.94137e-08 1.50074e-07 -7.53692e-08
  1.04465e-08 3.63542e-07 5.7588e-08 5.23033e-08 6.21929e-07 -1.79423e-07
  1.34458e-07 1.30162e-09 1.31893e-08 4.34917e-08 1.62501e-07 -8.2424e-08
  1.17712e-08 3.84773e-07 6.32607e-08 5.75774e-08 6.6933e-07 -1.9536e-07
  1.45131e-07 1.34128e-09 1.39091e-08 4.78157e-08 1.75291e-07 -8.98002e-08
  1.32239e-08 4.06351e-07 6.92873e-08 6.3249e-08 7.19e-07 -2.12289e-07
  1.56079e-07 1.37741e-09 1.4616e-08 5.23802e-08 1.88387e-07 -9.74757e-08
  1.48123e-08 4.28243e-07 7.56697e-08 6.93404e-08 7.70974e-07 -2.30247e-07
  1.67252e-07 1.40977e-09 1.53053e-08 5.71773e-08 2.01725e-07 -1.05425e-07
  1.65439e-08 4.50416e-07 8.24079e-08 7.58747e-08 8.25282e-07 -2.49271e-07
  1.78598e-07 1.43812e-09 1.59725e-08 6.21969e-08 2.1524e-07 -1.13617e-07
  1.84264e-08 4.7284e-07 8.94999e-08 8.28762e-08 8.81949e-07 -2.69399e-07
  1.90058e-07 1.4623e-09 1.66128e-08 6.74258e-08 2.28858e-07 -1.22021e-07
  2.04674e-08 4.95483e-07 9.69412e-08 9.03697e-08 9.40993e-07 -2.90666e-07
  2.01575e-07 1.48215e-09 1.7222e-08 7.28488e-08 2.42506e-07 -1.30597e-07
  2.26742e-08 5.18313e-07 1.04726e-07 9.83809e-08 1.00242e-06 -3.13108e-07
  2.13085e-07 1.4976e-09 1.77959e-08 7.84479e-08 2.56105e-07 -1.39308e-07
  2.5054e-08 5.413e-07 1.12844e-07 1.06936e-07 1.06625e-06 -3.36759e-07
  2.24525e-07 1.50856e-09 1.83306e-08 8.42031e-08 2.69576e-07 -1.48109e-07
  2.76138e-08 5.6441e-07 1.21286e-07 1.1606e-07 1.13245e-06 -3.61649e-07
  2.3583e-07 1.51504e-09 1.88228e-08 9.00917e-08 2.82838e-07 -1.56957e-07
  3.03602e-08 5.87611e-07 1.30038e-07 1.2578e-07 1.20102e-06 -3.87806e-07
  2.46935e-07 1.51706e-09 1.92691e-08 9.60892e-08 2.95811e-07 -1.65804e-07
