0
618 2 2.15882 2.31764 2.47645 2.63527 2.79409 2.95291 3.11173 3.27055 3.42936 3.58818 3.747 3.90582 4.06464 4.22345 4.38227 4.54109 4.69991 4.85873 5.01754 5.17636 5.33518 5.494 5.65282 5.81164 5.97045 6.12927 6.28809 6.44691 6.60573 6.76454 6.92336 7.08218 7.241 7.39982 7.55863 7.71745 7.87627 8.03509 8.19391 8.35273 8.51154 8.67036 8.82918 8.988 9.14682 9.30563 9.46445 9.62327 9.78209 9.94091 10.0997 10.2585 10.4174 10.5762 10.735 10.8938 11.0526 11.2115 11.3703 11.5291 11.6879 11.8467 12.0055 12.1644 12.3232 12.482 12.6408 12.7996 12.9585 13.1173 13.2761 13.4349 13.5937 13.7525 13.9114 14.0702 14.229 14.3878 14.5466 14.7055 14.8643 15.0231 15.1819 15.3407 15.4995 15.6584 15.8172 15.976 16.1348 16.2936 16.4525 16.6113 16.7701 16.9289 17.0877 17.2465 17.4054 17.5642 17.723 17.8818 18.0406 18.1995 18.3583 18.5171 18.6759 18.8347 18.9935 19.1524 19.3112 19.47 19.6288 19.7876 19.9464 20.1053 20.2641 20.4229 20.5817 20.7405 20.8994 21.0582 21.217 21.3758 21.5346 21.6934 21.8523 22.0111 22.1699 22.3287 22.4875 22.6464 22.8052 22.964 23.1228 23.2816 23.4404 23.5993 23.7581 23.9169 24.0757 24.2345 24.3934 24.5522 24.711 24.8698 25.0286 25.1874 25.3463 25.5051 25.6639 25.8227 25.9815 26.1404 26.2992 26.458 26.6168 26.7756 26.9344 27.0933 27.2521 27.4109 27.5697 27.7285 27.8874 28.0462 28.205 28.3638 28.5226 28.6814 28.8403 28.9991 29.1579 29.3167 29.4755 29.6344 29.7932 29.952 30.1108 30.2696 30.4284 30.5873 30.7461 30.9049 31.0637 31.2225 31.3814 31.5402 31.699 31.8578 32.0166 32.1754 32.3343 32.4931 32.6519 32.8107 32.9695 33.1284 33.2872 33.446 33.6048 33.7636 33.9224 34.0813 34.2401 34.3989 34.5577 34.7165 34.8754 35.0342 35.193 35.3518 35.5106 35.6694 35.8283 35.9871 36.1459 36.3047 36.4635 36.6224 36.7812 36.94 37.0988 37.2576 37.4164 37.5753 37.7341 37.8929 38.0517 38.2105 38.3694 38.5282 38.687 38.8458 39.0046 39.1634 39.3223 39.4811 39.6399 39.7987 39.9575 40.1164 40.2752 40.434 40.5928 40.7516 40.9104 41.0693 41.2281 41.3869 41.5457 41.7045 41.8634 42.0222 42.181 42.3398 42.4986 42.6574 42.8163 42.9751 43.1339 43.2927 43.4515 43.6104 43.7692 43.928 44.0868 44.2456 44.4044 44.5633 44.7221 44.8809 45.0397 45.1985 45.3574 45.5162 45.675 45.8338 45.9926 46.1514 46.3103 46.4691 46.6279 46.7867 46.9455 47.1044 47.2632 47.422 47.5808 47.7396 47.8984 48.0573 48.2161 48.3749 48.5337 48.6925 48.8514 49.0102 49.169 49.3278 49.4866 49.6454 49.8043 49.9631 50.1219 50.2807 50.4395 50.5984 50.7572 50.916 51.0748 51.2336 51.3924 51.5513 51.7101 51.8689 52.0277 52.1865 52.3453 52.5042 52.663 52.8218 52.9806 53.1394 53.2983 53.4571 53.6159 53.7747 53.9335 54.0923 54.2512 54.41 54.5688 54.7276 54.8864 55.0453 55.2041 55.3629 55.5217 55.6805 55.8393 55.9982 56.157 56.3158 56.4746 56.6334 56.7923 56.9511 57.1099 57.2687 57.4275 57.5863 57.7452 57.904 58.0628 58.2216 58.3804 58.5393 58.6981 58.8569 59.0157 59.1745 59.3333 59.4922 59.651 59.8098 59.9686 60.1274 60.2863 60.4451 60.6039 60.7627 60.9215 61.0803 61.2392 61.398 61.5568 61.7156 61.8744 62.0333 62.1921 62.3509 62.5097 62.6685 62.8273 62.9862 63.145 63.3038 63.4626 63.6214 63.7803 63.9391 64.0979 64.2567 64.4155 64.5743 64.7332 64.892 65.0508 65.2096 65.3684 65.5273 65.6861 65.8449 66.0037 66.1625 66.3213 66.4802 66.639 66.7978 66.9566 67.1154 67.2743 67.4331 67.5919 67.7507 67.9095 68.0683 68.2272 68.386 68.5448 68.7036 68.8624 69.0213 69.1801 69.3389 69.4977 69.6565 69.8153 69.9742 70.133 70.2918 70.4506 70.6094 70.7683 70.9271 71.0859 71.2447 71.4035 71.5623 71.7212 71.88 72.0388 72.1976 72.3564 72.5153 72.6741 72.8329 72.9917 73.1505 73.3093 73.4682 73.627 73.7858 73.9446 74.1034 74.2623 74.4211 74.5799 74.7387 74.8975 75.0563 75.2152 75.374 75.5328 75.6916 75.8504 76.0093 76.1681 76.3269 76.4857 76.6445 76.8033 76.9622 77.121 77.2798 77.4386 77.5974 77.7563 77.9151 78.0739 78.2327 78.3915 78.5503 78.7092 78.868 79.0268 79.1856 79.3444 79.5033 79.6621 79.8209 79.9797 80.1385 80.2973 80.4562 80.615 80.7738 80.9326 81.0914 81.2503 81.4091 81.5679 81.7267 81.8855 82.0443 82.2032 82.362 82.5208 82.6796 82.8384 82.9973 83.1561 83.3149 83.4737 83.6325 83.7913 83.9502 84.109 84.2678 84.4266 84.5854 84.7443 84.9031 85.0619 85.2207 85.3795 85.5383 85.6972 85.856 86.0148 86.1736 86.3324 86.4912 86.6501 86.8089 86.9677 87.1265 87.2853 87.4442 87.603 87.7618 87.9206 88.0794 88.2382 88.3971 88.5559 88.7147 88.8735 89.0323 89.1912 89.35 89.5088 89.6676 89.8264 89.9852 90.1441 90.3029 90.4617 90.6205 90.7793 90.9382 91.097 91.2558 91.4146 91.5734 91.7322 91.8911 92.0499 92.2087 92.3675 92.5263 92.6852 92.844 93.0028 93.1616 93.3204 93.4792 93.6381 93.7969 93.9557 94.1145 94.2733 94.4322 94.591 94.7498 94.9086 95.0674 95.2262 95.3851 95.5439 95.7027 95.8615 96.0203 96.1792 96.338 96.4968 96.6556 96.8144 96.9732 97.1321 97.2909 97.4497 97.6085 97.7673 97.9262 98.085 98.2438 98.4026 98.5614 98.7202 98.8791 99.0379 99.1967 99.3555 99.5143 99.6732 99.832 99.9908
90 0.565528 2.78764 5.00975 7.23186 9.45397 11.6761 13.8982 16.1203 18.3424 20.5645 22.7866 25.0087 27.2309 29.453 31.6751 33.8972 36.1193 38.3414 40.5635 42.7856 45.0077 47.2299 49.452 51.6741 53.8962 56.1183 58.3404 60.5625 62.7846 65.0068 67.2289 69.451 71.6731 73.8952 76.1173 78.3394 80.5615 82.7836 85.0058 87.2279 89.45 91.6721 93.8942 96.1163 98.3384 100.561 102.783 105.005 107.227 109.449 111.671 113.893 116.115 118.337 120.56 122.782 125.004 127.226 129.448 131.67 133.892 136.114 138.336 140.559 142.781 145.003 147.225 149.447 151.669 153.891 156.113 158.335 160.558 162.78 165.002 167.224 169.446 171.668 173.89 176.112 178.334 180.557 182.779 185.001 187.223 189.445 191.667 193.889 196.111 198.333
  3.28676e-08 1.21426e-10 1.97751e-09 0 0 0
  0 9.46477e-07 0 0 0 0
  2.74303e-08 8.92393e-11 1.54629e-09 0 0 0
  0 6.16168e-07 0 0 0 0
  2.25654e-08 6.34393e-11 1.17992e-09 0 0 0
  0 3.58771e-07 0 0 0 0
  1.82592e-08 4.32139e-11 8.73192e-10 0 0 0
  0 1.72488e-07 0 0 0 0
  1.44926e-08 2.78056e-11 6.20813e-10 0 0 0
  0 5.50712e-08 0 0 0 0
  1.12422e-08 1.65148e-11 4.17527e-10 0 0 0
  0 3.85748e-09 0 0 0 0
  8.48073e-09 8.70054e-12 2.58149e-10 0 0 0
  0 1.5804e-08 0 0 0 0
  6.17806e-09 3.78184e-12 1.37642e-10 0 0 0
  0 8.7532e-08 0 0 0 0
  4.30163e-09 1.23643e-12 5.11684e-11 0 0 0
  0 2.15369e-07 0 0 0 0
  2.81727e-09 5.99598e-13 -5.86609e-12 0 0 0
  0 3.95386e-07 0 0 0 0
  1.68979e-09 1.46176e-12 -3.77818e-11 0 0 0
  0 6.23445e-07 0 0 0 0
  8.83606e-10 3.46568e-12 -4.85969e-11 0 0 0
  0 8.95233e-07 0 0 0 0
  3.63217e-10 6.30334e-12 -4.20122e-11 0 0 0
  0 1.20632e-06 0 0 0 0
  9.37504e-11 9.71209e-12 -2.14008e-11 0 0 0
  0 1.55217e-06 0 0 0 0
  4.13339e-11 1.34713e-11 1.0195e-11 0 0 0
  0 1.92823e-06 0 0 0 0
  1.7348e-10 1.73978e-11 5.00594e-11 0 0 0
  0 2.32989e-06 0 0 0 0
  4.59375e-10 2.13429e-11 9.57965e-11 0 0 0
  0 2.75259e-06 0 0 0 0
  8.70124e-10 2.51878e-11 1.45318e-10 0 0 0
  0 3.19184e-06 0 0 0 0
  1.37891e-09 2.88401e-11 1.96825e-10 0 0 0
  0 3.64321e-06 0 0 0 0
  1.96117e-09 3.2231e-11 2.48795e-10 0 0 0
  0 4.10241e-06 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  4.00091e-17 1.77398e-19 2.66412e-18 0 0 0
  0 5.39439e-21 0 0 0 0
  2.60987e-09 5.99201e-11 3.91167e-10 0 0 0
  0 2.02423e-10 0 0 0 0
  7.66555e-09 6.9017e-10 2.13615e-09 0 0 0
  0 1.96311e-06 0 0 0 0
  9.30116e-09 1.23134e-09 3.10026e-09 0 0 0
  0 2.7645e-06 0 0 0 0
  1.09166e-08 1.63178e-09 3.92123e-09 0 0 0
  0 3.6818e-06 0 0 0 0
  1.29276e-08 2.07638e-09 4.87285e-09 0 0 0
  0 4.71179e-06 0 0 0 0
  1.53882e-08 2.55937e-09 5.96407e-09 0 0 0
  0 5.84536e-06 0 0 0 0
  1.83532e-08 3.07451e-09 7.20076e-09 0 0 0
  0 7.07254e-06 0 0 0 0
  2.18758e-08 3.61523e-09 8.58551e-09 0 0 0
  0 8.38257e-06 0 0 0 0
  2.60059e-08 4.1747e-09 1.01176e-08 0 0 0
  0 9.76398e-06 0 0 0 0
  3.07884e-08 4.74591e-09 1.17931e-08 0 0 0
  0 1.12048e-05 0 0 0 0
  3.6261e-08 5.32183e-09 1.36045e-08 0 0 0
  0 1.26925e-05 0 0 0 0
  4.24526e-08 5.89545e-09 1.55415e-08 0 0 0
  0 1.42143e-05 0 0 0 0
  4.9382e-08 6.45993e-09 1.75907e-08 0 0 0
  0 1.57572e-05 0 0 0 0
  5.7056e-08 7.00865e-09 1.97357e-08 0 0 0
  0 1.73081e-05 0 0 0 0
  6.54693e-08 7.53534e-09 2.19582e-08 0 0 0
  0 1.88539e-05 0 0 0 0
  7.46028e-08 8.03413e-09 2.42373e-08 0 0 0
  0 2.03817e-05 0 0 0 0
  8.44236e-08 8.49962e-09 2.65507e-08 0 0 0
  0 2.18788e-05 0 0 0 0
  9.48849e-08 8.92697e-09 2.88747e-08 0 0 0
  0 2.3333e-05 0 0 0 0
  1.05926e-07 9.31194e-09 3.11847e-08 0 0 0
  0 2.47324e-05 0 0 0 0
  1.17472e-07 9.65091e-09 3.34557e-08 0 0 0
  0 2.6066e-05 0 0 0 0
  1.29438e-07 9.94095e-09 3.56627e-08 0 0 0
  0 2.73231e-05 0 0 0 0
  1.41724e-07 1.01798e-08 3.7781e-08 0 0 0
  0 2.84941e-05 0 0 0 0
  1.54224e-07 1.03659e-08 3.9787e-08 0 0 0
  0 2.957e-05 0 0 0 0
  1.6682e-07 1.04984e-08 4.16582e-08 0 0 0
  0 3.0543e-05 0 0 0 0
  1.79389e-07 1.05771e-08 4.33738e-08 0 0 0
  0 3.14059e-05 0 0 0 0
  1.91804e-07 1.06025e-08 4.49149e-08 0 0 0
  0 3.21528e-05 0 0 0 0
  2.03934e-07 1.05756e-08 4.62648e-08 0 0 0
  0 3.27787e-05 0 0 0 0
  2.15649e-07 1.04982e-08 4.74095e-08 0 0 0
  0 3.32799e-05 0 0 0 0
  2.26821e-07 1.03723e-08 4.83373e-08 0 0 0
  0 3.36536e-05 0 0 0 0
  2.37325e-07 1.02008e-08 4.90398e-08 0 0 0
  0 3.3898e-05 0 0 0 0
  2.47041e-07 9.98654e-09 4.9511e-08 0 0 0
  0 3.40127e-05 0 0 0 0
  2.55861e-07 9.7331e-09 4.97482e-08 0 0 0
  0 3.39981e-05 0 0 0 0
  2.63684e-07 9.44416e-09 4.97515e-08 0 0 0
  0 3.38558e-05 0 0 0 0
  2.7042e-07 9.12366e-09 4.95237e-08 0 0 0
  0 3.35883e-05 0 0 0 0
  2.75995e-07 8.77571e-09 4.90705e-08 0 0 0
  0 3.31992e-05 0 0 0 0
  2.80347e-07 8.40448e-09 4.84001e-08 0 0 0
  0 3.26928e-05 0 0 0 0
  2.83429e-07 8.0142e-09 4.75231e-08 0 0 0
  0 3.20744e-05 0 0 0 0
  2.85211e-07 7.60905e-09 4.6452e-08 0 0 0
  0 3.13501e-05 0 0 0 0
  2.85678e-07 7.19313e-09 4.52015e-08 0 0 0
  0 3.05267e-05 0 0 0 0
  2.84831e-07 6.77041e-09 4.37877e-08 0 0 0
  0 2.96116e-05 0 0 0 0
  2.82688e-07 6.34468e-09 4.22279e-08 0 0 0
  0 2.86127e-05 0 0 0 0
  2.7928e-07 5.9195e-09 4.05406e-08 0 0 0
  0 2.75383e-05 0 0 0 0
  2.74656e-07 5.49819e-09 3.87449e-08 0 0 0
  0 2.63974e-05 0 0 0 0
  2.68875e-07 5.08379e-09 3.68601e-08 0 0 0
  0 2.5199e-05 0 0 0 0
  2.6201e-07 4.67905e-09 3.49059e-08 0 0 0
  0 2.39525e-05 0 0 0 0
  2.54145e-07 4.2864e-09 3.29016e-08 0 0 0
  0 2.26672e-05 0 0 0 0
  2.45372e-07 3.90795e-09 3.08661e-08 0 0 0
  0 2.13526e-05 0 0 0 0
  2.35793e-07 3.54548e-09 2.88176e-08 0 0 0
  0 2.00182e-05 0 0 0 0
  2.25515e-07 3.20046e-09 2.67734e-08 0 0 0
  0 1.86732e-05 0 0 0 0
  2.14647e-07 2.87405e-09 2.47497e-08 0 0 0
  0 1.73268e-05 0 0 0 0
  2.03305e-07 2.56709e-09 2.27614e-08 0 0 0
  0 1.59879e-05 0 0 0 0
