3
618 2 2.15882 2.31764 2.47645 2.63527 2.79409 2.95291 3.11173 3.27055 3.42936 3.58818 3.747 3.90582 4.06464 4.22345 4.38227 4.54109 4.69991 4.85873 5.01754 5.17636 5.33518 5.494 5.65282 5.81164 5.97045 6.12927 6.28809 6.44691 6.60573 6.76454 6.92336 7.08218 7.241 7.39982 7.55863 7.71745 7.87627 8.03509 8.19391 8.35273 8.51154 8.67036 8.82918 8.988 9.14682 9.30563 9.46445 9.62327 9.78209 9.94091 10.0997 10.2585 10.4174 10.5762 10.735 10.8938 11.0526 11.2115 11.3703 11.5291 11.6879 11.8467 12.0055 12.1644 12.3232 12.482 12.6408 12.7996 12.9585 13.1173 13.2761 13.4349 13.5937 13.7525 13.9114 14.0702 14.229 14.3878 14.5466 14.7055 14.8643 15.0231 15.1819 15.3407 15.4995 15.6584 15.8172 15.976 16.1348 16.2936 16.4525 16.6113 16.7701 16.9289 17.0877 17.2465 17.4054 17.5642 17.723 17.8818 18.0406 18.1995 18.3583 18.5171 18.6759 18.8347 18.9935 19.1524 19.3112 19.47 19.6288 19.7876 19.9464 20.1053 20.2641 20.4229 20.5817 20.7405 20.8994 21.0582 21.217 21.3758 21.5346 21.6934 21.8523 22.0111 22.1699 22.3287 22.4875 22.6464 22.8052 22.964 23.1228 23.2816 23.4404 23.5993 23.7581 23.9169 24.0757 24.2345 24.3934 24.5522 24.711 24.8698 25.0286 25.1874 25.3463 25.5051 25.6639 25.8227 25.9815 26.1404 26.2992 26.458 26.6168 26.7756 26.9344 27.0933 27.2521 27.4109 27.5697 27.7285 27.8874 28.0462 28.205 28.3638 28.5226 28.6814 28.8403 28.9991 29.1579 29.3167 29.4755 29.6344 29.7932 29.952 30.1108 30.2696 30.4284 30.5873 30.7461 30.9049 31.0637 31.2225 31.3814 31.5402 31.699 31.8578 32.0166 32.1754 32.3343 32.4931 32.6519 32.8107 32.9695 33.1284 33.2872 33.446 33.6048 33.7636 33.9224 34.0813 34.2401 34.3989 34.5577 34.7165 34.8754 35.0342 35.193 35.3518 35.5106 35.6694 35.8283 35.9871 36.1459 36.3047 36.4635 36.6224 36.7812 36.94 37.0988 37.2576 37.4164 37.5753 37.7341 37.8929 38.0517 38.2105 38.3694 38.5282 38.687 38.8458 39.0046 39.1634 39.3223 39.4811 39.6399 39.7987 39.9575 40.1164 40.2752 40.434 40.5928 40.7516 40.9104 41.0693 41.2281 41.3869 41.5457 41.7045 41.8634 42.0222 42.181 42.3398 42.4986 42.6574 42.8163 42.9751 43.1339 43.2927 43.4515 43.6104 43.7692 43.928 44.0868 44.2456 44.4044 44.5633 44.7221 44.8809 45.0397 45.1985 45.3574 45.5162 45.675 45.8338 45.9926 46.1514 46.3103 46.4691 46.6279 46.7867 46.9455 47.1044 47.2632 47.422 47.5808 47.7396 47.8984 48.0573 48.2161 48.3749 48.5337 48.6925 48.8514 49.0102 49.169 49.3278 49.4866 49.6454 49.8043 49.9631 50.1219 50.2807 50.4395 50.5984 50.7572 50.916 51.0748 51.2336 51.3924 51.5513 51.7101 51.8689 52.0277 52.1865 52.3453 52.5042 52.663 52.8218 52.9806 53.1394 53.2983 53.4571 53.6159 53.7747 53.9335 54.0923 54.2512 54.41 54.5688 54.7276 54.8864 55.0453 55.2041 55.3629 55.5217 55.6805 55.8393 55.9982 56.157 56.3158 56.4746 56.6334 56.7923 56.9511 57.1099 57.2687 57.4275 57.5863 57.7452 57.904 58.0628 58.2216 58.3804 58.5393 58.6981 58.8569 59.0157 59.1745 59.3333 59.4922 59.651 59.8098 59.9686 60.1274 60.2863 60.4451 60.6039 60.7627 60.9215 61.0803 61.2392 61.398 61.5568 61.7156 61.8744 62.0333 62.1921 62.3509 62.5097 62.6685 62.8273 62.9862 63.145 63.3038 63.4626 63.6214 63.7803 63.9391 64.0979 64.2567 64.4155 64.5743 64.7332 64.892 65.0508 65.2096 65.3684 65.5273 65.6861 65.8449 66.0037 66.1625 66.3213 66.4802 66.639 66.7978 66.9566 67.1154 67.2743 67.4331 67.5919 67.7507 67.9095 68.0683 68.2272 68.386 68.5448 68.7036 68.8624 69.0213 69.1801 69.3389 69.4977 69.6565 69.8153 69.9742 70.133 70.2918 70.4506 70.6094 70.7683 70.9271 71.0859 71.2447 71.4035 71.5623 71.7212 71.88 72.0388 72.1976 72.3564 72.5153 72.6741 72.8329 72.9917 73.1505 73.3093 73.4682 73.627 73.7858 73.9446 74.1034 74.2623 74.4211 74.5799 74.7387 74.8975 75.0563 75.2152 75.374 75.5328 75.6916 75.8504 76.0093 76.1681 76.3269 76.4857 76.6445 76.8033 76.9622 77.121 77.2798 77.4386 77.5974 77.7563 77.9151 78.0739 78.2327 78.3915 78.5503 78.7092 78.868 79.0268 79.1856 79.3444 79.5033 79.6621 79.8209 79.9797 80.1385 80.2973 80.4562 80.615 80.7738 80.9326 81.0914 81.2503 81.4091 81.5679 81.7267 81.8855 82.0443 82.2032 82.362 82.5208 82.6796 82.8384 82.9973 83.1561 83.3149 83.4737 83.6325 83.7913 83.9502 84.109 84.2678 84.4266 84.5854 84.7443 84.9031 85.0619 85.2207 85.3795 85.5383 85.6972 85.856 86.0148 86.1736 86.3324 86.4912 86.6501 86.8089 86.9677 87.1265 87.2853 87.4442 87.603 87.7618 87.9206 88.0794 88.2382 88.3971 88.5559 88.7147 88.8735 89.0323 89.1912 89.35 89.5088 89.6676 89.8264 89.9852 90.1441 90.3029 90.4617 90.6205 90.7793 90.9382 91.097 91.2558 91.4146 91.5734 91.7322 91.8911 92.0499 92.2087 92.3675 92.5263 92.6852 92.844 93.0028 93.1616 93.3204 93.4792 93.6381 93.7969 93.9557 94.1145 94.2733 94.4322 94.591 94.7498 94.9086 95.0674 95.2262 95.3851 95.5439 95.7027 95.8615 96.0203 96.1792 96.338 96.4968 96.6556 96.8144 96.9732 97.1321 97.2909 97.4497 97.6085 97.7673 97.9262 98.085 98.2438 98.4026 98.5614 98.7202 98.8791 99.0379 99.1967 99.3555 99.5143 99.6732 99.832 99.9908
90 0.565528 2.78764 5.00975 7.23186 9.45397 11.6761 13.8982 16.1203 18.3424 20.5645 22.7866 25.0087 27.2309 29.453 31.6751 33.8972 36.1193 38.3414 40.5635 42.7856 45.0077 47.2299 49.452 51.6741 53.8962 56.1183 58.3404 60.5625 62.7846 65.0068 67.2289 69.451 71.6731 73.8952 76.1173 78.3394 80.5615 82.7836 85.0058 87.2279 89.45 91.6721 93.8942 96.1163 98.3384 100.561 102.783 105.005 107.227 109.449 111.671 113.893 116.115 118.337 120.56 122.782 125.004 127.226 129.448 131.67 133.892 136.114 138.336 140.559 142.781 145.003 147.225 149.447 151.669 153.891 156.113 158.335 160.558 162.78 165.002 167.224 169.446 171.668 173.89 176.112 178.334 180.557 182.779 185.001 187.223 189.445 191.667 193.889 196.111 198.333
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  3.35692e-16 9.21736e-16 5.56254e-16 1.26991e-15 4.88202e-16 -7.87361e-16
  1.47259e-20 1.92947e-15 5.32622e-18 8.31157e-19 2.57273e-15 -4.62411e-17
  1.12274e-12 2.01827e-12 1.49944e-12 2.79977e-12 1.57346e-12 -1.55461e-12
  3.82861e-13 1.77838e-09 2.59949e-11 9.73662e-13 2.37712e-09 -4.80898e-11
  1.65909e-11 2.49692e-11 2.02151e-11 3.2837e-11 4.07153e-11 1.25162e-11
  1.36205e-12 4.20781e-09 7.4636e-11 3.59188e-12 5.63089e-09 -1.41867e-10
  4.94683e-11 5.28632e-11 5.07748e-11 6.92754e-11 1.17441e-10 2.86794e-11
  3.85876e-12 8.42187e-09 1.77375e-10 1.02392e-11 1.12869e-08 -3.38986e-10
  1.19416e-10 9.47945e-11 1.05637e-10 1.2358e-10 2.83957e-10 5.69384e-11
  9.34931e-12 1.51198e-08 3.69987e-10 2.47544e-11 2.02993e-08 -7.06873e-10
  2.56597e-10 1.57215e-10 1.99413e-10 2.03837e-10 6.11287e-10 1.01546e-10
  2.01745e-11 2.51094e-08 7.00507e-10 5.32841e-11 3.37801e-08 -1.33788e-09
  5.03918e-10 2.45429e-10 3.49146e-10 3.16465e-10 1.20299e-09 1.66008e-10
  3.9809e-11 3.92576e-08 1.23061e-09 1.04849e-10 5.29364e-08 -2.34942e-09
  9.2111e-10 3.65062e-10 5.75684e-10 4.68242e-10 2.20406e-09 2.51963e-10
  7.31537e-11 5.84911e-08 2.03665e-09 1.92078e-10 7.90759e-08 -3.88667e-09
  1.58786e-09 5.21939e-10 9.0373e-10 6.66278e-10 3.80924e-09 3.57684e-10
  1.26845e-10 8.378e-08 3.21033e-09 3.3193e-10 1.13589e-07 -6.12388e-09
  2.60679e-09 7.21966e-10 1.36179e-09 9.18038e-10 6.27123e-09 4.76265e-10
  2.09577e-10 1.16119e-07 4.85915e-09 5.46411e-10 1.5793e-07 -9.26502e-09
  4.10619e-09 9.71006e-10 1.982e-09 1.23145e-09 9.90855e-09 5.93508e-10
  3.32417e-10 1.56512e-07 7.10642e-09 8.63265e-10 2.13596e-07 -1.35439e-08
  6.24233e-09 1.27476e-09 2.79983e-09 1.61508e-09 1.51129e-08 6.85543e-10
  5.09134e-10 2.05948e-07 1.0091e-08 1.31661e-09 2.82106e-07 -1.92234e-08
  9.2013e-09 1.63865e-09 3.85372e-09 2.07847e-09 2.23555e-08 7.16236e-10
  7.56499e-10 2.65391e-07 1.39667e-08 1.94753e-09 3.64983e-07 -2.65948e-08
  1.32002e-08 2.06768e-09 5.18455e-09 2.63247e-09 3.21927e-08 6.34433e-10
  1.09458e-09 3.35753e-07 1.89013e-08 2.80454e-09 4.6373e-07 -3.59754e-08
  1.84878e-08 2.56638e-09 6.83509e-09 3.28976e-09 4.52697e-08 3.71113e-10
  1.547e-09 4.17885e-07 2.5075e-08 3.94398e-09 5.79811e-07 -4.77065e-08
  2.53442e-08 3.13864e-09 8.84933e-09 4.06548e-09 6.23232e-08 -1.63486e-10
  2.14117e-09 5.12553e-07 3.26794e-08 5.43027e-09 7.14632e-07 -6.21505e-08
  3.40795e-08 3.78769e-09 1.12717e-08 4.97789e-09 8.41827e-08 -1.08267e-09
  2.90847e-09 6.20427e-07 4.19149e-08 7.33604e-09 8.69521e-07 -7.96874e-08
  4.50327e-08 4.51597e-09 1.41465e-08 6.04918e-09 1.11769e-07 -2.52596e-09
  3.88444e-09 7.42069e-07 5.2989e-08 9.74215e-09 1.04571e-06 -1.00711e-07
  5.85681e-08 5.32511e-09 1.75167e-08 7.30632e-09 1.46091e-07 -4.66154e-09
  5.1088e-09 8.77915e-07 6.61138e-08 1.27375e-08 1.24431e-06 -1.25626e-07
  7.50724e-08 6.21583e-09 2.14236e-08 8.782e-09 1.88243e-07 -7.68832e-09
  6.62556e-09 1.02827e-06 8.15031e-08 1.64187e-08 1.46632e-06 -1.54841e-07
  9.495e-08 7.18798e-09 2.59057e-08 1.05156e-08 2.39396e-07 -1.18377e-08
  8.48296e-09 1.19329e-06 9.93698e-08 2.08896e-08 1.71259e-06 -1.88765e-07
  1.18618e-07 8.24047e-09 3.09979e-08 1.2554e-08 3.00789e-07 -1.7375e-08
  1.07334e-08 1.37299e-06 1.19923e-07 2.62608e-08 1.9838e-06 -2.27805e-07
  1.465e-07 9.37127e-09 3.67309e-08 1.49528e-08 3.73719e-07 -2.45998e-08
  1.34334e-08 1.56723e-06 1.43366e-07 3.26489e-08 2.28049e-06 -2.72356e-07
  1.79021e-07 1.05775e-08 4.31305e-08 1.7777e-08 4.59531e-07 -3.38463e-08
  1.66432e-08 1.77572e-06 1.6989e-07 4.01753e-08 2.60301e-06 -3.22801e-07
  2.16599e-07 1.18552e-08 5.02167e-08 2.11021e-08 5.59599e-07 -4.54827e-08
  2.04265e-08 1.99799e-06 1.99674e-07 4.89655e-08 2.95153e-06 -3.79503e-07
  2.5964e-07 1.31998e-08 5.80035e-08 2.50142e-08 6.75317e-07 -5.99104e-08
  2.48504e-08 2.23344e-06 2.32883e-07 5.91481e-08 3.32604e-06 -4.428e-07
  3.08528e-07 1.46059e-08 6.6498e-08 2.96114e-08 8.08078e-07 -7.75611e-08
  2.99847e-08 2.4813e-06 2.69661e-07 7.08529e-08 3.72633e-06 -5.13004e-07
  3.63621e-07 1.60672e-08 7.57007e-08 3.50036e-08 9.59258e-07 -9.88955e-08
  3.59014e-08 2.74068e-06 3.1013e-07 8.42105e-08 4.15202e-06 -5.90392e-07
  4.25239e-07 1.7577e-08 8.56044e-08 4.13131e-08 1.1302e-06 -1.24398e-07
  4.26747e-08 3.01052e-06 3.54389e-07 9.93501e-08 4.6025e-06 -6.75204e-07
  4.93663e-07 1.91278e-08 9.61948e-08 4.86744e-08 1.32218e-06 -1.54577e-07
  5.03797e-08 3.28966e-06 4.0251e-07 1.16398e-07 5.07702e-06 -7.67639e-07
  5.69123e-07 2.07117e-08 1.0745e-07 5.72339e-08 1.53643e-06 -1.89952e-07
  5.90923e-08 3.57679e-06 4.54536e-07 1.35478e-07 5.5746e-06 -8.67849e-07
  6.51798e-07 2.23204e-08 1.19341e-07 6.71498e-08 1.77406e-06 -2.31058e-07
  6.88882e-08 3.87051e-06 5.10478e-07 1.56707e-07 6.0941e-06 -9.75941e-07
  7.41803e-07 2.39455e-08 1.31831e-07 7.85909e-08 2.0361e-06 -2.78433e-07
  7.98427e-08 4.16933e-06 5.70317e-07 1.80194e-07 6.63422e-06 -1.09197e-06
  8.39191e-07 2.55782e-08 1.44877e-07 9.17361e-08 2.32342e-06 -3.32616e-07
